Gender,Age_Group,Occupation,Avg_Addiction_Score,Avg_Daily_Hours,Avg_Mental_Health_Score,Count
Female,Under 18,School Student,3.33,4.31,3.75,8
Female,Under 18,University Student,3.11,5.17,4.33,3
Female,18-25,Salaried Worker,2.61,4.08,3.44,6
Female,18-25,School Student,3.22,4.39,3.59,9
Female,18-25,University Student,3.38,4.09,3.59,160
Female,26-35,Salaried Worker,3.17,3.23,2.82,32
Female,26-35,University Student,3.57,4.86,4.1,7
Female,36-50,Retired,2.0,1.5,3.0,1
Female,36-50,Salaried Worker,2.5,2.0,2.35,18
Female,50+,University Student,3.67,2.5,5.0,1
Male,Under 18,School Student,2.89,3.73,3.16,15
Male,Under 18,University Student,2.33,1.5,2.33,1
Male,18-25,Salaried Worker,3.25,3.67,3.53,12
Male,18-25,School Student,3.2,3.2,3.17,10
Male,18-25,University Student,3.24,3.57,3.55,97
Male,26-35,Salaried Worker,3.21,2.76,3.31,17
Male,26-35,University Student,3.5,3.38,3.83,8
Male,36-50,Retired,4.33,4.5,4.33,1
Male,36-50,Salaried Worker,2.32,1.69,2.35,32
Male,36-50,University Student,1.0,1.5,1.0,1
Male,50+,Retired,3.33,3.5,1.67,1
Male,50+,Salaried Worker,2.17,1.5,2.28,6
